User Name,Learning Path Title,Average Rating
Victoria Brown,DevOps,65.0
Victoria Brown,Game Development,93.0
Victoria Brown,Full Stack Development,82.0
Natasha Mitchell,Data Science,82.0
Natasha Mitchell,Business Analysis,89.0
Natasha Mitchell,Human Resources,77.0
Natasha Mitchell,Game Development,79.0
Natasha Mitchell,Machine Learning,82.5
Natasha Mitchell,UI/UX Design,80.5
Natasha Mitchell,Blockchain Technology,70.0
Natasha Mitchell,Project Management,65.0
Natasha Mitchell,Cloud Computing,73.0
Natasha Mitchell,Mobile App Development,69.0
Tricia Kerr,Data Science,80.75
Tricia Kerr,Business Analysis,81.0
Tricia Kerr,IT Support,77.0
Tricia Kerr,Full Stack Development,74.0
Tricia Kerr,Cloud Computing,69.0
Tricia Kerr,Machine Learning,85.0
Tricia Kerr,Digital Marketing,86.0
Benjamin Alvarado,Data Science,75.75
Benjamin Alvarado,Business Analysis,77.5
Benjamin Alvarado,DevOps,75.0
Benjamin Alvarado,Sales Skills,81.0
Benjamin Alvarado,Cloud Computing,81.0
Benjamin Alvarado,UI/UX Design,77.0
Benjamin Alvarado,Content Creation,75.0
Curtis Martinez,Data Science,77.8
Curtis Martinez,Business Analysis,69.0
Curtis Martinez,Sales Skills,81.5
Curtis Martinez,Project Management,89.0
Curtis Martinez,UI/UX Design,77.0
Curtis Martinez,Artificial Intelligence,93.0
Curtis Martinez,Digital Marketing,78.0
Kimberly Smith,Data Science,78.25
Kimberly Smith,Business Analysis,75.0
Kimberly Smith,Human Resources,81.0
Kimberly Smith,Full Stack Development,87.0
Kimberly Smith,UI/UX Design,88.0
Kimberly Smith,IT Support,80.0
Kimberly Smith,Artificial Intelligence,76.0
Kimberly Smith,Sales Skills,79.0
Kimberly Smith,Cybersecurity,87.0
Kimberly Smith,Digital Marketing,82.0
Michael King,Data Science,81.75
Michael King,Business Analysis,70.0
Michael King,Web Development,89.0
Michael King,Sales Skills,79.0
Michael King,Content Creation,87.0
Michael King,Full Stack Development,94.0
Michael King,IT Support,71.0
Michael King,Project Management,76.0
Michael King,Cloud Computing,77.0
Jacob Anderson Jr.,Business Analysis,71.0
Jacob Anderson Jr.,Data Science,83.0
Jacob Anderson Jr.,Web Development,78.0
Jacob Anderson Jr.,DevOps,76.0
Jacob Anderson Jr.,Human Resources,86.0
Jacob Anderson Jr.,Finance Basics,75.0
Jacob Anderson Jr.,Full Stack Development,76.0
Jacob Anderson Jr.,Game Development,85.0
Jacob Anderson Jr.,Machine Learning,86.0
Jacob Anderson Jr.,Cloud Computing,75.0
Jacob Anderson Jr.,Artificial Intelligence,74.0
Jacob Anderson Jr.,UI/UX Design,86.0
Mrs. Kathleen Beard,Data Science,72.33
Mrs. Kathleen Beard,Business Analysis,83.0
Mrs. Kathleen Beard,Full Stack Development,75.0
Mrs. Kathleen Beard,IT Support,71.0
Mrs. Kathleen Beard,Machine Learning,82.0
Mrs. Kathleen Beard,Human Resources,84.0
Mrs. Kathleen Beard,Sales Skills,75.0
Mrs. Kathleen Beard,Digital Marketing,76.0
Mrs. Kathleen Beard,UI/UX Design,91.0
Mrs. Kathleen Beard,Content Creation,83.0
Jasmine Duffy,Data Science,81.25
Jasmine Duffy,Business Analysis,81.5
Jasmine Duffy,Full Stack Development,69.0
Jasmine Duffy,Machine Learning,74.0
Jasmine Duffy,Content Creation,75.5
Jasmine Duffy,Cybersecurity,85.0
Jasmine Duffy,Finance Basics,87.0
Jasmine Duffy,DevOps,94.0
Jasmine Duffy,Blockchain Technology,86.0
Donna Ortiz,Data Science,79.5
Donna Ortiz,Business Analysis,77.0
Donna Ortiz,Content Creation,75.0
Donna Ortiz,Project Management,79.0
Donna Ortiz,Mobile App Development,89.0
Donna Ortiz,UI/UX Design,80.0
Donna Ortiz,Sales Skills,90.0
Donna Ortiz,Artificial Intelligence,73.0
Phillip Henderson,Data Science,82.5
Phillip Henderson,Business Analysis,69.0
Phillip Henderson,Artificial Intelligence,80.0
Phillip Henderson,Web Development,79.0
Phillip Henderson,Human Resources,89.0
Phillip Henderson,Mobile App Development,82.0
Phillip Henderson,Sales Skills,70.5
Phillip Henderson,IT Support,71.0
Phillip Henderson,Machine Learning,90.0
Heather Green,Business Analysis,81.0
Heather Green,Data Science,77.75
Heather Green,Cybersecurity,86.0
Heather Green,UI/UX Design,90.0
Heather Green,Full Stack Development,90.0
Heather Green,Finance Basics,84.0
Heather Green,Game Development,75.0
Heather Green,DevOps,86.0
Heather Green,Mobile App Development,89.0
Heather Green,Human Resources,64.0
Heather Green,Cloud Computing,83.0
Wesley Marquez,Business Analysis,89.0
Wesley Marquez,Data Science,76.5
Wesley Marquez,Blockchain Technology,83.5
Wesley Marquez,UI/UX Design,82.0
Wesley Marquez,Machine Learning,77.0
Wesley Marquez,Mobile App Development,79.0
Wesley Marquez,Web Development,90.0
Wesley Marquez,Cloud Computing,86.0
Wesley Marquez,DevOps,76.0
Raymond Patton,Data Science,78.25
Raymond Patton,Business Analysis,68.0
Raymond Patton,Machine Learning,81.0
Raymond Patton,Digital Marketing,79.0
Raymond Patton,Content Creation,70.0
Raymond Patton,Artificial Intelligence,80.0
Raymond Patton,UI/UX Design,83.0
Raymond Patton,Web Development,78.0
Raymond Patton,Blockchain Technology,68.0
Raymond Patton,Sales Skills,78.0
Raymond Patton,IT Support,81.0
Raymond Patton,Mobile App Development,83.0
Jake Potter,Data Science,82.25
Jake Potter,Business Analysis,89.0
Jake Potter,Sales Skills,85.0
Jake Potter,IT Support,83.0
Jake Potter,Full Stack Development,71.0
Jake Potter,Digital Marketing,79.0
Jake Potter,Human Resources,78.0
Jake Potter,Mobile App Development,98.0
Jason Larson,Data Science,79.75
Jason Larson,Business Analysis,70.0
Jason Larson,Mobile App Development,78.0
Jason Larson,Finance Basics,84.0
Jason Larson,Cybersecurity,89.0
Jason Larson,Project Management,87.0
Jason Larson,Blockchain Technology,81.0
Jason Larson,Content Creation,80.0
Janet Clark,Business Analysis,71.0
Janet Clark,Data Science,84.5
Janet Clark,DevOps,83.0
Janet Clark,Human Resources,83.0
Janet Clark,Mobile App Development,78.0
Janet Clark,UI/UX Design,70.0
Janet Clark,Finance Basics,85.0
Lauren Kennedy,Data Science,83.8
Lauren Kennedy,Business Analysis,96.0
Lauren Kennedy,Machine Learning,77.0
Lauren Kennedy,Cloud Computing,83.0
Lauren Kennedy,Human Resources,87.5
Lauren Kennedy,IT Support,76.0
Joseph French,Data Science,82.25
Joseph French,Business Analysis,80.5
Joseph French,Cloud Computing,89.5
Joseph French,DevOps,82.67
Joseph French,Full Stack Development,89.0
Joseph French,Machine Learning,77.0
Chris Miranda,Data Science,78.0
Chris Miranda,Business Analysis,85.0
Chris Miranda,Cloud Computing,79.5
Chris Miranda,Web Development,73.0
Chris Miranda,Blockchain Technology,75.67
Chris Miranda,DevOps,76.0
Chris Miranda,Content Creation,63.0
Chris Miranda,Artificial Intelligence,82.0
Angela Sullivan,Data Science,81.5
Angela Sullivan,Business Analysis,78.0
Angela Sullivan,Artificial Intelligence,76.0
Angela Sullivan,Cybersecurity,67.0
Angela Sullivan,UI/UX Design,76.0
Angela Sullivan,Finance Basics,87.0
Angela Sullivan,Game Development,78.0
Arthur Elliott,Data Science,80.25
Arthur Elliott,Business Analysis,92.0
Arthur Elliott,DevOps,77.0
Arthur Elliott,Blockchain Technology,67.0
Arthur Elliott,Human Resources,74.0
Arthur Elliott,Mobile App Development,88.5
Arthur Elliott,Project Management,88.0
Arthur Elliott,Artificial Intelligence,73.5
Arthur Elliott,Finance Basics,82.0
Matthew Pena,Data Science,77.25
Matthew Pena,Business Analysis,72.0
Matthew Pena,Project Management,70.0
Matthew Pena,UI/UX Design,81.0
Matthew Pena,Blockchain Technology,82.0
Matthew Pena,Cybersecurity,81.0
Matthew Pena,Cloud Computing,87.0
Courtney Williams,Data Science,82.25
Courtney Williams,Business Analysis,68.0
Courtney Williams,Finance Basics,80.0
Courtney Williams,DevOps,74.67
Courtney Williams,Web Development,75.0
Courtney Williams,Content Creation,83.0
Christopher Schmidt,Data Science,80.5
Christopher Schmidt,Business Analysis,83.0
Christopher Schmidt,UI/UX Design,83.0
Christopher Schmidt,Project Management,82.0
Christopher Schmidt,Human Resources,89.0
Christopher Schmidt,Web Development,84.0
Christopher Schmidt,Finance Basics,74.0
Christopher Schmidt,Game Development,87.0
Christopher Schmidt,DevOps,81.0
Lawrence Wise,Data Science,75.0
Lawrence Wise,Business Analysis,81.0
Lawrence Wise,DevOps,85.0
Lawrence Wise,Content Creation,85.0
Lawrence Wise,Game Development,86.0
Lawrence Wise,Cloud Computing,79.5
Lawrence Wise,Artificial Intelligence,70.0
Lawrence Wise,Machine Learning,83.0
Lawrence Wise,Web Development,63.0
Lawrence Wise,Cybersecurity,76.0
Lawrence Wise,Project Management,81.0
Sharon King,Data Science,88.75
Sharon King,Business Analysis,76.0
Sharon King,Human Resources,90.0
Sharon King,Finance Basics,71.5
Sharon King,Machine Learning,80.0
Sharon King,Content Creation,84.0
Sharon King,Full Stack Development,80.0
Darren Torres,Business Analysis,70.0
Darren Torres,Data Science,85.0
Darren Torres,IT Support,80.0
Darren Torres,DevOps,72.5
Darren Torres,Web Development,71.5
Darren Torres,Full Stack Development,75.0
Darren Torres,Mobile App Development,88.0
Darren Torres,Sales Skills,84.0
Dr. Robert Simmons,Business Analysis,82.0
Dr. Robert Simmons,Data Science,84.75
Dr. Robert Simmons,Cybersecurity,80.0
Dr. Robert Simmons,DevOps,76.0
Dr. Robert Simmons,Project Management,81.0
Dr. Robert Simmons,IT Support,85.0
Dr. Robert Simmons,Artificial Intelligence,70.0
William Webb,Data Science,83.6
William Webb,Business Analysis,71.0
William Webb,IT Support,66.0
William Webb,Cloud Computing,86.0
William Webb,UI/UX Design,74.0
William Webb,Finance Basics,79.0
William Webb,Machine Learning,80.0
Deborah Perkins,Data Science,77.75
Deborah Perkins,Business Analysis,73.0
Deborah Perkins,UI/UX Design,66.0
Deborah Perkins,Project Management,82.0
Deborah Perkins,Cybersecurity,92.0
Deborah Perkins,Machine Learning,88.0
Mrs. Raven Yu,Business Analysis,80.0
Mrs. Raven Yu,Data Science,73.75
Mrs. Raven Yu,Human Resources,85.0
Mrs. Raven Yu,UI/UX Design,93.0
Mrs. Raven Yu,IT Support,86.0
Mrs. Raven Yu,Web Development,90.0
Mrs. Raven Yu,Digital Marketing,69.0
Mrs. Raven Yu,Game Development,74.0
Mrs. Raven Yu,Machine Learning,77.0
Mrs. Raven Yu,Cloud Computing,67.0
Jordan Lam,Data Science,79.25
Jordan Lam,Business Analysis,80.0
Jordan Lam,Game Development,74.0
Jordan Lam,Finance Basics,87.0
Jordan Lam,Artificial Intelligence,86.0
Jordan Lam,Content Creation,86.0
Jordan Lam,Full Stack Development,82.0
Kathy Bell,Data Science,80.75
Kathy Bell,Business Analysis,81.0
Kathy Bell,Full Stack Development,83.0
Kathy Bell,IT Support,64.0
Kathy Bell,Machine Learning,82.0
Kathy Bell,Content Creation,93.0
Kathy Bell,UI/UX Design,69.0
Kathy Bell,Sales Skills,82.0
Susan Moore,Business Analysis,85.0
Susan Moore,Data Science,80.5
Susan Moore,Blockchain Technology,87.0
Susan Moore,Digital Marketing,75.0
Susan Moore,Game Development,64.0
Susan Moore,Mobile App Development,73.0
Susan Moore,Project Management,89.5
Susan Moore,Cloud Computing,88.0
Susan Moore,UI/UX Design,89.0
Susan Moore,Artificial Intelligence,78.0
Kathy Garcia,Data Science,76.5
Kathy Garcia,Business Analysis,90.0
Kathy Garcia,Web Development,77.0
Kathy Garcia,Machine Learning,88.0
Kathy Garcia,Digital Marketing,66.0
Kathy Garcia,Game Development,90.0
Kathy Garcia,Mobile App Development,87.0
Tiffany Davis,Data Science,86.0
Tiffany Davis,Business Analysis,87.0
Tiffany Davis,Sales Skills,80.0
Tiffany Davis,Finance Basics,83.0
Tiffany Davis,Machine Learning,81.5
Tiffany Davis,IT Support,78.0
Tiffany Davis,UI/UX Design,75.5
Tiffany Davis,Cybersecurity,77.0
Jacob York,Data Science,77.0
Jacob York,Business Analysis,79.0
Jacob York,Full Stack Development,70.0
Jacob York,Finance Basics,85.0
Jacob York,Content Creation,94.0
Jacob York,DevOps,77.0
Jacob York,Blockchain Technology,85.0
Jacob York,Mobile App Development,93.0
Jacob York,Machine Learning,70.0
Jacob York,UI/UX Design,66.0
Kayla Jenkins,Data Science,80.5
Kayla Jenkins,Business Analysis,73.0
Kayla Jenkins,Human Resources,72.0
Kayla Jenkins,Mobile App Development,82.0
Kayla Jenkins,Blockchain Technology,86.0
Kayla Jenkins,Artificial Intelligence,83.5
Kayla Jenkins,Digital Marketing,82.0
Kayla Jenkins,Game Development,77.0
Kayla Jenkins,Cloud Computing,92.5
Mariah Flores,Data Science,77.0
Mariah Flores,Business Analysis,72.0
Mariah Flores,Game Development,80.0
Mariah Flores,Sales Skills,78.0
Mariah Flores,Finance Basics,74.0
Mariah Flores,Full Stack Development,92.0
Mariah Flores,Cybersecurity,68.0
Amy Melton,Data Science,84.0
Amy Melton,Business Analysis,85.0
Amy Melton,UI/UX Design,76.67
Amy Melton,Sales Skills,75.0
Amy Melton,IT Support,72.0
Amy Melton,Project Management,64.0
Amy Melton,DevOps,71.0
Jonathan Sandoval,Data Science,81.0
Jonathan Sandoval,Business Analysis,82.0
Jonathan Sandoval,Game Development,85.0
Jonathan Sandoval,IT Support,66.0
Jonathan Sandoval,UI/UX Design,82.0
Jonathan Sandoval,Artificial Intelligence,81.0
Jonathan Sandoval,Web Development,87.0
Jonathan Sandoval,DevOps,70.0
Sandra Lopez,Data Science,76.33
Sandra Lopez,Business Analysis,84.0
Sandra Lopez,Digital Marketing,81.0
Sandra Lopez,DevOps,70.0
Sandra Lopez,Artificial Intelligence,81.0
Sandra Lopez,Machine Learning,85.5
Sandra Lopez,Human Resources,86.5
Sandra Lopez,Mobile App Development,74.0
Jonathan Levy,Data Science,84.33
Jonathan Levy,Business Analysis,81.5
Jonathan Levy,Human Resources,84.5
Jonathan Levy,Machine Learning,77.5
Jonathan Levy,Blockchain Technology,80.33
Christine Moore,Data Science,80.5
Christine Moore,Business Analysis,88.0
Christine Moore,Web Development,91.0
Christine Moore,Sales Skills,79.5
Christine Moore,Game Development,74.0
Evan Schmitt,Business Analysis,80.0
Evan Schmitt,Data Science,73.0
Evan Schmitt,Project Management,86.0
Evan Schmitt,Content Creation,75.0
Evan Schmitt,Artificial Intelligence,94.0
Evan Schmitt,Full Stack Development,72.5
Evan Schmitt,Machine Learning,73.0
Evan Schmitt,Cybersecurity,91.0
Evan Schmitt,Blockchain Technology,71.0
Mrs. Diane Phillips,Business Analysis,73.0
Mrs. Diane Phillips,Data Science,85.75
Mrs. Diane Phillips,Blockchain Technology,74.0
Mrs. Diane Phillips,Content Creation,79.0
Mrs. Diane Phillips,Artificial Intelligence,89.0
Mrs. Diane Phillips,Machine Learning,86.0
Mrs. Diane Phillips,Sales Skills,83.0
Mrs. Diane Phillips,Web Development,77.0
Mrs. Diane Phillips,IT Support,86.0
Mrs. Diane Phillips,UI/UX Design,87.0
Mrs. Diane Phillips,Finance Basics,76.0
Daniel Guerrero,Data Science,73.5
Daniel Guerrero,Business Analysis,79.0
Daniel Guerrero,Digital Marketing,80.0
Daniel Guerrero,Web Development,77.0
Daniel Guerrero,Machine Learning,87.67
Mr. Jason Morton,Data Science,81.5
Mr. Jason Morton,Business Analysis,71.0
Mr. Jason Morton,Cloud Computing,82.0
Mr. Jason Morton,Full Stack Development,72.0
Mr. Jason Morton,Project Management,77.0
Mr. Jason Morton,DevOps,81.0
Mr. Jason Morton,Blockchain Technology,78.0
Jeremy Collins,Data Science,75.75
Jeremy Collins,Business Analysis,74.0
Jeremy Collins,Web Development,78.0
Jeremy Collins,UI/UX Design,87.0
Jeremy Collins,IT Support,85.0
Jeremy Collins,Sales Skills,86.0
Jeremy Collins,Game Development,74.0
Mr. Jason Holland,Data Science,75.5
Mr. Jason Holland,Business Analysis,80.0
Mr. Jason Holland,IT Support,84.0
Mr. Jason Holland,Human Resources,83.5
Mr. Jason Holland,Cloud Computing,80.0
Mr. Jason Holland,Project Management,70.0
Sean Cantu,Data Science,80.25
Sean Cantu,Business Analysis,82.0
Sean Cantu,Cybersecurity,84.0
Sean Cantu,Full Stack Development,80.5
Sean Cantu,DevOps,81.0
Sean Cantu,UI/UX Design,74.0
Sean Cantu,Mobile App Development,82.0
Sean Cantu,Human Resources,77.0
Sean Cantu,Blockchain Technology,72.0
Gregory Martin,Business Analysis,79.0
Gregory Martin,Data Science,82.0
Gregory Martin,DevOps,88.0
Gregory Martin,Finance Basics,76.0
Gregory Martin,Project Management,77.0
Gregory Martin,IT Support,75.0
Gregory Martin,Blockchain Technology,77.0
Gregory Martin,Cloud Computing,91.0
Gregory Martin,Game Development,77.0
Gregory Martin,Sales Skills,64.0
Gregory Martin,Content Creation,91.0
Gregory Martin,Mobile App Development,82.0
Roy Allen,Business Analysis,87.0
Roy Allen,Data Science,79.25
Roy Allen,Sales Skills,88.0
Roy Allen,Machine Learning,88.0
Roy Allen,Blockchain Technology,83.0
Roy Allen,Game Development,78.0
Roy Allen,Human Resources,84.0
Roy Allen,Cloud Computing,75.0
Roy Allen,Web Development,86.0
Faith Wilkinson,Data Science,82.2
Faith Wilkinson,Business Analysis,81.0
Faith Wilkinson,UI/UX Design,77.0
Faith Wilkinson,DevOps,83.0
Faith Wilkinson,Mobile App Development,80.0
Faith Wilkinson,Finance Basics,82.0
Faith Wilkinson,Game Development,67.5
Faith Wilkinson,Machine Learning,79.0
Mrs. Angela Nguyen,Data Science,79.0
Mrs. Angela Nguyen,Business Analysis,83.0
Mrs. Angela Nguyen,Machine Learning,95.0
Mrs. Angela Nguyen,Cybersecurity,89.0
Mrs. Angela Nguyen,Digital Marketing,78.0
Phillip Price,Data Science,82.75
Phillip Price,Business Analysis,90.0
Phillip Price,Sales Skills,81.0
Phillip Price,UI/UX Design,86.0
Phillip Price,Content Creation,80.0
Phillip Price,IT Support,83.0
Phillip Price,Mobile App Development,89.0
Frederick Patel,Business Analysis,70.0
Frederick Patel,Data Science,79.25
Frederick Patel,Game Development,76.0
Frederick Patel,UI/UX Design,99.0
Frederick Patel,Digital Marketing,82.5
Frederick Patel,Artificial Intelligence,66.0
Frederick Patel,DevOps,87.0
Frederick Patel,Web Development,82.0
Frederick Patel,Full Stack Development,70.0
Amanda Terrell,Data Science,77.6
Amanda Terrell,Business Analysis,71.0
Amanda Terrell,Cloud Computing,76.5
Amanda Terrell,Human Resources,78.0
Amanda Terrell,Web Development,80.0
Amanda Terrell,Cybersecurity,83.0
Amanda Terrell,UI/UX Design,86.0
Kyle Gilbert,Data Science,77.25
Kyle Gilbert,Business Analysis,84.0
Kyle Gilbert,DevOps,84.0
Kyle Gilbert,Mobile App Development,83.0
Kyle Gilbert,Artificial Intelligence,77.0
Kyle Gilbert,Machine Learning,90.0
Kyle Gilbert,Game Development,79.0
Kyle Gilbert,Project Management,64.0
Kyle Gilbert,Web Development,72.0
Kyle Gilbert,Full Stack Development,90.0
Timothy Shaw,Data Science,80.25
Timothy Shaw,Business Analysis,80.0
Timothy Shaw,DevOps,74.0
Timothy Shaw,Artificial Intelligence,87.0
Timothy Shaw,Digital Marketing,82.0
Timothy Shaw,Game Development,92.0
Timothy Shaw,Web Development,76.0
Timothy Shaw,Project Management,79.0
Jason Melton,Data Science,80.33
Jason Melton,Business Analysis,76.0
Jason Melton,Artificial Intelligence,79.0
Jason Melton,Cloud Computing,88.0
Jason Melton,Content Creation,70.0
Jason Melton,Mobile App Development,82.0
Jason Melton,Web Development,74.0
Jason Melton,Finance Basics,73.0
Jason Melton,Blockchain Technology,83.0
Jason Melton,Sales Skills,82.0
Jason Melton,Game Development,80.0
Terri Anderson,Data Science,79.25
Terri Anderson,Business Analysis,87.0
Terri Anderson,Machine Learning,76.0
Terri Anderson,Game Development,79.0
Terri Anderson,Project Management,64.0
Terri Anderson,Finance Basics,77.0
Terri Anderson,UI/UX Design,80.0
Terri Anderson,IT Support,81.0
Terri Anderson,Sales Skills,96.0
Terri Anderson,Artificial Intelligence,74.0
Scott Sheppard,Data Science,75.8
Scott Sheppard,Business Analysis,81.67
Scott Sheppard,Sales Skills,79.0
Scott Sheppard,Project Management,83.5
Scott Sheppard,UI/UX Design,83.0
Scott Sheppard,IT Support,83.0
Scott Sheppard,Game Development,74.0
Scott Sheppard,Human Resources,81.0
Sonya White,Data Science,83.75
Sonya White,Business Analysis,78.0
Sonya White,DevOps,79.0
Sonya White,Mobile App Development,84.0
Sonya White,Human Resources,74.0
