User Name,Course Title,Progress (%),Assignment Date
Dawn Potts,Negotiation Techniques,100,2024-10-09 08:41:27.979000
Dawn Potts,Communication Skills for Project Managers,100,2024-10-09 08:41:27.979000
Dawn Potts,Decentralized Applications (DApps),100,2024-10-09 08:41:27.979000
Dawn Potts,Cross-Platform Development with Flutter,100,2024-10-09 08:41:27.979000
Dawn Potts,Business Case Development,100,2024-10-09 08:41:27.979000
Dawn Potts,Project Scheduling Techniques,100,2024-10-09 08:41:27.979000
Dawn Potts,Malware Analysis,100,2024-10-09 08:41:27.979000
Mariah Soto,Data Analysis with Pandas,100,2024-10-09 08:41:27.979000
Mariah Soto,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.979000
Mariah Soto,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.979000
Mariah Soto,Data Ethics,100,2024-10-09 08:41:27.979000
Mariah Soto,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.979000
Mariah Soto,Unreal Engine Basics,100,2024-10-09 08:41:27.979000
Mariah Soto,Risk Management in Cybersecurity,100,2024-10-09 08:41:27.979000
Mariah Soto,Content Marketing Strategies,100,2024-10-09 08:41:27.979000
Mariah Soto,Project Scheduling Techniques,100,2024-10-09 08:41:27.979000
Mariah Soto,Visual Design Basics,100,2024-10-09 08:41:27.979000
Mariah Soto,SEO Fundamentals,100,2024-10-09 08:41:27.979000
Mariah Soto,ITIL Foundations,100,2024-10-09 08:41:27.979000
Mariah Soto,Hardware Repair Skills,100,2024-10-09 08:41:27.979000
Mariah Soto,Mobile App Security,100,2024-10-09 08:41:27.979000
Mariah Soto,Blockchain Use Cases,100,2024-10-09 08:41:27.979000
Rachel Matthews,Data Analysis with Pandas,100,2024-10-09 08:41:27.979000
Rachel Matthews,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.979000
Rachel Matthews,Data Ethics,100,2024-10-09 08:41:27.979000
Rachel Matthews,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.979000
Rachel Matthews,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.979000
Rachel Matthews,Risk Analysis and Management,100,2024-10-09 08:41:27.979000
Rachel Matthews,2D Game Development,100,2024-10-09 08:41:27.979000
Rachel Matthews,Reinforcement Learning,100,2024-10-09 08:41:27.979000
Rachel Matthews,3D Game Development,100,2024-10-09 08:41:27.979000
Rachel Matthews,Cryptocurrency Fundamentals,100,2024-10-09 08:41:27.979000
Rachel Matthews,Containerization with Docker,100,2024-10-09 08:41:27.979000
Nicole Brooks,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.980000
Nicole Brooks,Data Ethics,100,2024-10-09 08:41:27.980000
Nicole Brooks,Data Analysis with Pandas,100,2024-10-09 08:41:27.980000
Nicole Brooks,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.980000
Nicole Brooks,Blogging for Beginners,100,2024-10-09 08:41:27.980000
Nicole Brooks,Budgeting for Projects,100,2024-10-09 08:41:27.980000
Nicole Brooks,Mobile Testing Strategies,100,2024-10-09 08:41:27.980000
Nicole Brooks,Understanding Consumer Behavior,100,2024-10-09 08:41:27.980000
Nicole Brooks,Containerization with Docker,100,2024-10-09 08:41:27.980000
Nicole Brooks,Security in Cloud Computing,100,2024-10-09 08:41:27.980000
Nicole Brooks,SEO Best Practices,100,2024-10-09 08:41:27.980000
Nicole Brooks,Design Thinking Process,100,2024-10-09 08:41:27.980000
Nicole Brooks,Usability Testing,100,2024-10-09 08:41:27.980000
Kelly Gilbert,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.980000
Kelly Gilbert,Data Analysis with Pandas,100,2024-10-09 08:41:27.980000
Kelly Gilbert,Data Ethics,100,2024-10-09 08:41:27.980000
Kelly Gilbert,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.980000
Kelly Gilbert,Security in Cloud Computing,100,2024-10-09 08:41:27.980000
Kelly Gilbert,Unity Basics,100,2024-10-09 08:41:27.980000
Kelly Gilbert,Diversity and Inclusion Initiatives,100,2024-10-09 08:41:27.980000
Kelly Gilbert,Content Strategy Development,100,2024-10-09 08:41:27.980000
Kelly Gilbert,Financial Reporting Standards,100,2024-10-09 08:41:27.980000
Kelly Gilbert,Project Scheduling Techniques,100,2024-10-09 08:41:27.980000
Kelly Gilbert,Introduction to AI,100,2024-10-09 08:41:27.980000
Kelly Gilbert,Google Ads Fundamentals,100,2024-10-09 08:41:27.980000
Kevin West,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.980000
Kevin West,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.980000
Kevin West,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.980000
Kevin West,Data Ethics,100,2024-10-09 08:41:27.980000
Kevin West,Data Analysis with Pandas,100,2024-10-09 08:41:27.980000
Kevin West,Serverless Architecture,100,2024-10-09 08:41:27.980000
Kevin West,Configuration Management with Ansible,100,2024-10-09 08:41:27.980000
Kevin West,Monitoring and Logging,100,2024-10-09 08:41:27.980000
Kevin West,User Interface Design for Mobile Apps,100,2024-10-09 08:41:27.980000
Kevin West,Design Thinking Process,100,2024-10-09 08:41:27.980000
Maureen Bates,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.980000
Maureen Bates,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.980000
Maureen Bates,Data Analysis with Pandas,100,2024-10-09 08:41:27.980000
Maureen Bates,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.980000
Maureen Bates,Data Ethics,100,2024-10-09 08:41:27.980000
Maureen Bates,Azure Basics,100,2024-10-09 08:41:27.980000
Maureen Bates,Introduction to Game Development,100,2024-10-09 08:41:27.980000
Maureen Bates,Hyperledger Basics,100,2024-10-09 08:41:27.980000
Maureen Bates,Deployment of ML Models,100,2024-10-09 08:41:27.980000
Maureen Bates,Project Management Basics,100,2024-10-09 08:41:27.980000
Maureen Bates,Remote Support Techniques,100,2024-10-09 08:41:27.980000
Maureen Bates,SWOT Analysis for Business,100,2024-10-09 08:41:27.980000
Samantha Pope,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.980000
Samantha Pope,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.980000
Samantha Pope,Data Analysis with Pandas,100,2024-10-09 08:41:27.980000
Samantha Pope,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.980000
Samantha Pope,Building Customer Relationships,100,2024-10-09 08:41:27.980000
Samantha Pope,Quality Management,100,2024-10-09 08:41:27.980000
Samantha Pope,HR Technology Tools,100,2024-10-09 08:41:27.980000
Samantha Pope,Collaboration Tools in DevOps,100,2024-10-09 08:41:27.980000
Samantha Pope,Influencer Marketing,100,2024-10-09 08:41:27.980000
Samantha Pope,3D Game Development,100,2024-10-09 08:41:27.980000
Samantha Pope,Machine Learning Basics,100,2024-10-09 08:41:27.980000
Samantha Pope,Operating Systems Overview,100,2024-10-09 08:41:27.980000
Samantha Pope,Natural Language Processing,100,2024-10-09 08:41:27.980000
Samantha Pope,Business Process Modeling,100,2024-10-09 08:41:27.980000
Henry Robinson,Data Ethics,100,2024-10-09 08:41:27.980000
Henry Robinson,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.980000
Henry Robinson,Data Analysis with Pandas,100,2024-10-09 08:41:27.980000
Henry Robinson,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.980000
Henry Robinson,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.980000
Henry Robinson,Responsive Design Principles,100,2024-10-09 08:41:27.980000
Henry Robinson,Game Monetization Strategies,100,2024-10-09 08:41:27.980000
Henry Robinson,MongoDB,100,2024-10-09 08:41:27.980000
Henry Robinson,Operating Systems Overview,100,2024-10-09 08:41:27.980000
Henry Robinson,SEO Fundamentals,100,2024-10-09 08:41:27.980000
Donald Nolan,Data Ethics,100,2024-10-09 08:41:27.980000
Donald Nolan,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.980000
Donald Nolan,Data Analysis with Pandas,100,2024-10-09 08:41:27.980000
Donald Nolan,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.980000
Donald Nolan,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.980000
Donald Nolan,Operating Systems Overview,100,2024-10-09 08:41:27.980000
Donald Nolan,Introduction to Human Resources,100,2024-10-09 08:41:27.980000
Donald Nolan,ITIL Foundations,100,2024-10-09 08:41:27.980000
Donald Nolan,Sales Analytics,100,2024-10-09 08:41:27.980000
Donald Nolan,Progressive Web Apps (PWAs),100,2024-10-09 08:41:27.980000
Donald Nolan,Stakeholder Management,100,2024-10-09 08:41:27.980000
Donald Nolan,Corporate Finance Essentials,100,2024-10-09 08:41:27.980000
Sherri Gould,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.980000
Sherri Gould,Data Analysis with Pandas,100,2024-10-09 08:41:27.980000
Sherri Gould,Data Ethics,100,2024-10-09 08:41:27.980000
Sherri Gould,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.980000
Sherri Gould,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.980000
Sherri Gould,DevOps in the Cloud,100,2024-10-09 08:41:27.980000
Sherri Gould,E-commerce Development Basics,100,2024-10-09 08:41:27.980000
Sherri Gould,Mobile Testing Strategies,100,2024-10-09 08:41:27.980000
Sherri Gould,Social Media Content Creation,100,2024-10-09 08:41:27.980000
Sherri Gould,Project Management Tools Overview,100,2024-10-09 08:41:27.980000
Amy Andrews,Data Ethics,100,2024-10-09 08:41:27.980000
Amy Andrews,Data Analysis with Pandas,100,2024-10-09 08:41:27.980000
Amy Andrews,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.980000
Amy Andrews,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.980000
Amy Andrews,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.980000
Amy Andrews,Risk Management in Finance,100,2024-10-09 08:41:27.980000
Amy Andrews,Web Performance Optimization,100,2024-10-09 08:41:27.980000
Amy Andrews,Mobile App Design,100,2024-10-09 08:41:27.980000
Amy Andrews,User Research Techniques,100,2024-10-09 08:41:27.980000
Amy Andrews,Hardware Repair Skills,100,2024-10-09 08:41:27.980000
David Gray,Data Analysis with Pandas,100,2024-10-09 08:41:27.980000
David Gray,Data Ethics,100,2024-10-09 08:41:27.980000
David Gray,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.980000
David Gray,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.980000
David Gray,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.980000
David Gray,SEO Fundamentals,100,2024-10-09 08:41:27.980000
David Gray,DevOps in the Cloud,100,2024-10-09 08:41:27.980000
David Gray,Corporate Finance Essentials,100,2024-10-09 08:41:27.980000
David Gray,2D Game Development,100,2024-10-09 08:41:27.980000
David Gray,Talent Acquisition Strategies,100,2024-10-09 08:41:27.980000
David Gray,ITIL Foundations,100,2024-10-09 08:41:27.980000
David Gray,Conflict Resolution in HR,100,2024-10-09 08:41:27.980000
Richard Mason,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.980000
Richard Mason,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.980000
Richard Mason,Data Analysis with Pandas,100,2024-10-09 08:41:27.980000
Richard Mason,Data Ethics,100,2024-10-09 08:41:27.980000
Richard Mason,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.980000
Richard Mason,SEO for Content Creators,100,2024-10-09 08:41:27.980000
Richard Mason,HR Analytics,100,2024-10-09 08:41:27.980000
Richard Mason,Blockchain Use Cases,100,2024-10-09 08:41:27.980000
Richard Mason,Financial Analysis Techniques,100,2024-10-09 08:41:27.980000
Richard Mason,Model Evaluation,100,2024-10-09 08:41:27.980000
Diane Robinson,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.980000
Diane Robinson,Data Analysis with Pandas,100,2024-10-09 08:41:27.980000
Diane Robinson,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.980000
Diane Robinson,Data Ethics,100,2024-10-09 08:41:27.980000
Diane Robinson,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.980000
Diane Robinson,Big Data with Spark,100,2024-10-09 08:41:27.980000
Diane Robinson,Deep Learning Fundamentals,100,2024-10-09 08:41:27.980000
Diane Robinson,Natural Language Processing,100,2024-10-09 08:41:27.980000
Diane Robinson,Ethical Hacking Basics,100,2024-10-09 08:41:27.980000
Diane Robinson,Networking Basics,100,2024-10-09 08:41:27.980000
Jeffrey Allen,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.980000
Jeffrey Allen,Data Analysis with Pandas,100,2024-10-09 08:41:27.980000
Jeffrey Allen,Data Ethics,100,2024-10-09 08:41:27.980000
Jeffrey Allen,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.980000
Jeffrey Allen,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.980000
Jeffrey Allen,API Development,100,2024-10-09 08:41:27.980000
Jeffrey Allen,Negotiation Techniques,100,2024-10-09 08:41:27.980000
Jeffrey Allen,Google Ads Fundamentals,100,2024-10-09 08:41:27.980000
Jeffrey Allen,Natural Language Processing,100,2024-10-09 08:41:27.980000
Jeffrey Allen,Influencer Marketing,100,2024-10-09 08:41:27.980000
Jeffrey Allen,AI in Healthcare,100,2024-10-09 08:41:27.980000
Jeffrey Allen,Smart Contracts Development,100,2024-10-09 08:41:27.980000
Teresa Kim,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.980000
Teresa Kim,Data Ethics,100,2024-10-09 08:41:27.980000
Teresa Kim,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.980000
Teresa Kim,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.980000
Teresa Kim,Data Analysis with Pandas,100,2024-10-09 08:41:27.980000
Teresa Kim,Decentralized Applications (DApps),100,2024-10-09 08:41:27.980000
Teresa Kim,Statistical Analysis,100,2024-10-09 08:41:27.980000
Teresa Kim,Virtual Reality Development,100,2024-10-09 08:41:27.980000
Teresa Kim,Monitoring and Logging,100,2024-10-09 08:41:27.980000
Teresa Kim,SEO Fundamentals,100,2024-10-09 08:41:27.980000
Teresa Kim,Corporate Finance Essentials,100,2024-10-09 08:41:27.980000
Teresa Kim,Responsive Web Design,100,2024-10-09 08:41:27.981000
Teresa Kim,Quality Management,100,2024-10-09 08:41:27.981000
Teresa Kim,Tokenomics,100,2024-10-09 08:41:27.981000
Teresa Kim,Introduction to UI/UX Design,100,2024-10-09 08:41:27.981000
Joseph Bishop,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.981000
Joseph Bishop,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.981000
Joseph Bishop,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.981000
Joseph Bishop,Data Ethics,100,2024-10-09 08:41:27.981000
Joseph Bishop,Data Analysis with Pandas,100,2024-10-09 08:41:27.981000
Joseph Bishop,Social Media Marketing,100,2024-10-09 08:41:27.981000
Joseph Bishop,Virtual Reality Development,100,2024-10-09 08:41:27.981000
Joseph Bishop,AWS Fundamentals,100,2024-10-09 08:41:27.981000
Joseph Bishop,Responsive Web Design,100,2024-10-09 08:41:27.981000
Joseph Bishop,Building Customer Relationships,100,2024-10-09 08:41:27.981000
Joseph Bishop,Time Management for Sales,100,2024-10-09 08:41:27.981000
Joseph Bishop,Android Development Basics,100,2024-10-09 08:41:27.981000
Joseph Bishop,Customer Service Excellence,100,2024-10-09 08:41:27.981000
Beverly Kerr,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.981000
Beverly Kerr,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.981000
Beverly Kerr,Data Analysis with Pandas,100,2024-10-09 08:41:27.981000
Beverly Kerr,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.981000
Beverly Kerr,Data Ethics,100,2024-10-09 08:41:27.981000
Beverly Kerr,Introduction to Finance,100,2024-10-09 08:41:27.981000
Beverly Kerr,React,100,2024-10-09 08:41:27.981000
Beverly Kerr,Introduction to Business Analysis,100,2024-10-09 08:41:27.981000
Beverly Kerr,Employee Engagement Techniques,100,2024-10-09 08:41:27.981000
Beverly Kerr,Mobile App Security,100,2024-10-09 08:41:27.981000
Stephanie Mcgee,Data Ethics,100,2024-10-09 08:41:27.981000
Stephanie Mcgee,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.981000
Stephanie Mcgee,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.981000
Stephanie Mcgee,Data Analysis with Pandas,100,2024-10-09 08:41:27.981000
Stephanie Mcgee,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.981000
Stephanie Mcgee,AI for Business,100,2024-10-09 08:41:27.981000
Stephanie Mcgee,Containerization with Docker,100,2024-10-09 08:41:27.981000
Stephanie Mcgee,Talent Acquisition Strategies,100,2024-10-09 08:41:27.981000
Stephanie Mcgee,Google Cloud Platform Essentials,100,2024-10-09 08:41:27.981000
Stephanie Mcgee,Video Production Basics,100,2024-10-09 08:41:27.981000
Stephanie Mcgee,Frontend Development Basics,100,2024-10-09 08:41:27.981000
Stephanie Mcgee,Blockchain Security,100,2024-10-09 08:41:27.981000
Stephanie Mcgee,Sales Fundamentals,100,2024-10-09 08:41:27.981000
Stephanie Mcgee,Computer Vision Applications,100,2024-10-09 08:41:27.981000
Stephanie Mcgee,Stakeholder Analysis,100,2024-10-09 08:41:27.981000
Thomas Parsons,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.981000
Thomas Parsons,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.981000
Thomas Parsons,Data Analysis with Pandas,100,2024-10-09 08:41:27.981000
Thomas Parsons,Data Ethics,100,2024-10-09 08:41:27.981000
Thomas Parsons,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.981000
Thomas Parsons,Automating Cloud Deployments,100,2024-10-09 08:41:27.981000
Thomas Parsons,AWS Fundamentals,100,2024-10-09 08:41:27.981000
Thomas Parsons,Tokenomics,100,2024-10-09 08:41:27.981000
Thomas Parsons,3D Game Development,100,2024-10-09 08:41:27.981000
Thomas Parsons,Deployment & Hosting,100,2024-10-09 08:41:27.981000
Thomas Parsons,Visual Design Basics,100,2024-10-09 08:41:27.981000
Thomas Parsons,Negotiation Techniques,100,2024-10-09 08:41:27.981000
Thomas Parsons,Introduction to Finance,100,2024-10-09 08:41:27.981000
Thomas Parsons,Stakeholder Analysis,100,2024-10-09 08:41:27.981000
Thomas Parsons,JavaScript Frameworks Overview,100,2024-10-09 08:41:27.981000
Cameron Thomas,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.981000
Cameron Thomas,Data Ethics,100,2024-10-09 08:41:27.981000
Cameron Thomas,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.981000
Cameron Thomas,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.981000
Cameron Thomas,Data Analysis with Pandas,100,2024-10-09 08:41:27.981000
Cameron Thomas,HTML & CSS,100,2024-10-09 08:41:27.981000
Cameron Thomas,Brand Management Online,100,2024-10-09 08:41:27.981000
Cameron Thomas,Stakeholder Management,100,2024-10-09 08:41:27.981000
